,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,0,0,06/11/19 12:33:12,Onoranze Funebri | Pompe Funebri Liguri‎,ADS A,44.306276_8.481562,pompe funebri,No ADS,No ADS,False,to be implemented
1,,0,1,06/11/19 12:33:12,Onoranze Funebri Savona | Socrem Apeiron | socremapeiron.it‎,ADS A,44.306276_8.481562,pompe funebri,No ADS,No ADS,True,to be implemented
2,,0,0,06/11/19 12:35:23,Onoranze Funebri | Pompe Funebri Liguri‎,ADS A,44.306276_8.481562,pompe funebri,No ADS,No ADS,No ADS,to be implemented
