,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
145,,0,0,2019-05-04 16:13:36.086196,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
146,,0,1,2019-05-04 16:13:36.086196,La Generale Pompe Funebri | A Genova da Oltre 40 Anni‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
147,,0,2,2019-05-04 16:13:36.086196,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
148,,0,3,2019-05-04 16:13:36.086196,Pompe Funebri | Servizi Funebri Completi | lacodevillese.it‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
149,,0,0,2019-05-04 16:13:36.086196,Impresa di Pompe Funebri | Ferrari a Genova‎,ADS B,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
150,,0,1,2019-05-04 16:13:36.086196,Servizi di Pompe Funebri | Onoranze Funebri Serra Riccò‎,ADS B,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
151,,0,0,2019-05-04 16:15:39.735646,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
152,,0,1,2019-05-04 16:15:39.735646,La Generale Pompe Funebri | Agenzia funebri Genova‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
153,,0,2,2019-05-04 16:15:39.735646,Onoranze Funebri a Genova | Barletta e Granello‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
154,,0,3,2019-05-04 16:15:39.735646,Pompe Funebri | Organizzazione di Funerali | lacodevillese.it‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
155,,0,0,2019-05-04 16:15:39.735646,Impresa di Pompe Funebri | Ferrari a Genova‎,ADS B,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
156,,0,1,2019-05-04 16:15:39.735646,Servizi di Pompe Funebri | Onoranze Funebri Serra Riccò‎,ADS B,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
157,,0,0,2019-05-04 16:17:40.923510,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
158,,0,1,2019-05-04 16:17:40.923510,La Generale Pompe Funebri | A Genova da Oltre 40 Anni‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
159,,0,2,2019-05-04 16:17:40.923510,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
160,,0,0,2019-05-04 16:17:40.923510,Pompe Funebri | Organizzazione di Funerali‎,ADS B,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
161,,0,1,2019-05-04 16:17:40.923510,Impresa di Pompe Funebri | Ferrari a Genova‎,ADS B,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
162,,0,0,2019-05-04 16:19:43.460358,Pompe Funebri | Esperienza e Discrezione | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
163,,0,1,2019-05-04 16:19:43.460358,La Generale Pompe Funebri | A Genova da Oltre 40 Anni‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
164,,0,2,2019-05-04 16:19:43.460358,Onoranze Funebri a Genova | Barletta e Granello‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
165,,0,0,2019-05-04 16:21:01.095928,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
166,,0,1,2019-05-04 16:21:01.095928,La Generale Pompe Funebri | Agenzia funebri Genova‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
167,,0,2,2019-05-04 16:21:01.095928,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
168,,0,0,2019-05-04 16:22:18.190742,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
169,,0,1,2019-05-04 16:22:18.190742,La Generale Pompe Funebri | Agenzia funebri Genova‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
170,,0,2,2019-05-04 16:22:18.190742,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
171,,0,0,2019-05-04 16:23:35.718213,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
172,,0,1,2019-05-04 16:23:35.718213,La Generale Pompe Funebri | A Genova da Oltre 40 Anni‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
173,,0,2,2019-05-04 16:23:35.718213,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
174,,0,0,2019-05-05 02:36:37.742469,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
175,,0,1,2019-05-05 02:36:37.742469,La Generale Pompe Funebri | Esperienza da più di 40 anni‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
176,,0,2,2019-05-05 02:36:37.742469,Pompe Funebri | Servizi Funebri Completi | lacodevillese.it‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
177,,0,3,2019-05-05 02:36:37.742469,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,,,,to be implemented
178,,0,0,2019-05-05 02:37:05.187844,Pompe Funebri | A.Se.f. a Genova | asef.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
179,,0,1,2019-05-05 02:37:05.187844,Pompe Funebri | Servizi Funebri Completi | lacodevillese.it‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
180,,0,2,2019-05-05 02:37:05.187844,Pompe Funebri Genova | Funerali Economici e di Lusso‎,ADS A,44.393906_8.958207,Pompe funebri,False,False,False,to be implemented
181,,0,3,2019-05-05 02:37:05.187844,Onoranze Funebri a Genova | Assistenza Seria e Completa‎,ADS A,44.393906_8.958207,Pompe funebri,True,True,True,to be implemented
182,,0,0,2019-05-05 02:37:05.187844,Impresa di Pompe Funebri | Ferrari a Genova‎,ADS B,44.393906_8.958207,Pompe funebri,True,True,,to be implemented
