,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,13/07/19 16:14:38,Not Available,NO ADS BOXES,S_e,pubblicita,,,,to be implemented
1,,,,13/07/19 16:18:39,Not Available,NO ADS BOXES,S_e,pubblicita,,,,to be implemented
2,,,,13/07/19 16:22:42,Not Available,NO ADS BOXES,S_e,pubblicita,,,,to be implemented
3,,,,13/07/19 16:26:45,Not Available,NO ADS BOXES,S_e,pubblicita,,,,to be implemented
