,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
167,,0,0,08/06/19 05:28:19,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
168,,0,1,08/06/19 05:28:19,Onoranze Funebri | Pompe Funebri Liguri | PompeFunebriLiguri.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
169,,0,2,08/06/19 05:28:19,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
170,,0,3,08/06/19 05:28:19,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
171,,0,0,08/06/19 05:28:19,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
172,,0,1,08/06/19 05:28:19,Pompe Funebri | Onoranze La Vicese Di Basso‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
173,,0,0,08/06/19 05:30:40,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
174,,0,1,08/06/19 05:30:40,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
175,,0,2,08/06/19 05:30:40,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
176,,0,3,08/06/19 05:30:40,Pompe Funebri | Pompe Funebri La Vicese | lavicese.com‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
177,,0,0,08/06/19 05:30:40,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
178,,0,1,08/06/19 05:30:40,Funerali Completi | Pompe Funebri Liguri | Onoranze Funebri‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
179,,0,0,08/06/19 05:33:00,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
180,,0,1,08/06/19 05:33:00,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
181,,0,2,08/06/19 05:33:00,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
182,,0,3,08/06/19 05:33:00,Onoranze Funebri | Pompe Funebri Liguri | PompeFunebriLiguri.com‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,No ADS,to be implemented
183,,0,0,08/06/19 05:33:00,Pompe Funebri | Onoranze La Vicese Di Basso‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
184,,0,1,08/06/19 05:33:00,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
185,,0,0,08/06/19 05:35:20,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
186,,0,1,08/06/19 05:35:20,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
187,,0,2,08/06/19 05:35:20,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
188,,0,3,08/06/19 05:35:20,Pompe Funebri | Pompe Funebri La Vicese | lavicese.com‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,No ADS,to be implemented
189,,0,0,08/06/19 05:35:20,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
190,,0,1,08/06/19 05:35:20,Onoranze Funebri | Pompe Funebri Liguri | Al Vostro Servizio dal 1998‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
191,,0,0,08/06/19 05:37:41,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
192,,0,1,08/06/19 05:37:41,Pompe Funebri | Pompe Funebri La Vicese | lavicese.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
193,,0,2,08/06/19 05:37:41,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
194,,0,3,08/06/19 05:37:41,Pompe Funebri | Assistenza Funebre Completa | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,No ADS,to be implemented
195,,0,0,08/06/19 05:37:41,Onoranze Funebri | Pompe Funebri Liguri | Al Vostro Servizio dal 1998‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
196,,0,1,08/06/19 05:37:41,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
197,,0,0,08/06/19 05:40:01,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
198,,0,1,08/06/19 05:40:01,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
199,,0,2,08/06/19 05:40:01,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
200,,0,3,08/06/19 05:40:01,Onoranze Funebri | Pompe Funebri Liguri | PompeFunebriLiguri.com‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
201,,0,0,08/06/19 05:40:01,Pompe Funebri | Onoranze La Vicese Di Basso‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
202,,0,1,08/06/19 05:40:01,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
203,,0,0,08/06/19 05:42:21,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
204,,0,1,08/06/19 05:42:21,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
205,,0,2,08/06/19 05:42:21,Pompe Funebri | Onoranze La Vicese di Basso | lavicese.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
206,,0,3,08/06/19 05:42:21,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
207,,0,0,08/06/19 05:42:21,Onoranze Funebri | Pompe Funebri Liguri‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
208,,0,1,08/06/19 05:42:21,Onoranze funebri valbormida | Reperibilità 24 ore su 24‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
209,,0,0,08/06/19 05:44:42,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
210,,0,1,08/06/19 05:44:42,Pompe Funebri | Ofac a Spotorno | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
211,,0,2,08/06/19 05:44:42,Pompe Funebri | Onoranze La Vicese di Basso | lavicese.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,No ADS,to be implemented
212,,0,3,08/06/19 05:44:42,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,No ADS,to be implemented
213,,0,0,08/06/19 05:44:42,Onoranze Funebri | Pompe Funebri Liguri‎,ADS B,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
214,,0,1,08/06/19 05:44:42,Onoranze funebri valbormida | Reperibilità 24 ore su 24‎,ADS B,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
215,,0,0,08/06/19 19:59:39,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
216,,0,1,08/06/19 19:59:39,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
217,,0,2,08/06/19 19:59:39,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
218,,0,3,08/06/19 19:59:39,Onoranze funebri valbormida | Reperibilità 24 ore su 24‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
219,,0,0,08/06/19 20:01:52,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
220,,0,1,08/06/19 20:01:52,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
221,,0,2,08/06/19 20:01:52,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,False,False,to be implemented
222,,0,3,08/06/19 20:01:52,Onoranze funebri Parodi | Funerale in Valbormida‎,ADS A,44.307208_8.482031,Pompe funebri,True,True,True,to be implemented
223,,0,0,08/06/19 20:04:03,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,False,No ADS,False,to be implemented
224,,0,1,08/06/19 20:04:03,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,No ADS,False,to be implemented
225,,0,2,08/06/19 20:04:03,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,False,No ADS,False,to be implemented
226,,0,3,08/06/19 20:04:03,Onoranze funebri valbormida | Reperibilità 24 ore su 24‎,ADS A,44.307208_8.482031,Pompe funebri,True,No ADS,True,to be implemented
227,,0,0,08/06/19 20:06:15,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
228,,0,1,08/06/19 20:06:15,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
229,,0,2,08/06/19 20:06:15,Pompe Funebri | Servizi Funebri Completi | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
230,,0,3,08/06/19 20:06:15,Onoranze funebri valbormida | Reperibilità 24 ore su 24‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
231,,0,0,08/06/19 20:08:26,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
232,,0,1,08/06/19 20:08:26,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
233,,0,2,08/06/19 20:08:26,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
234,,0,0,08/06/19 20:10:38,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
235,,0,1,08/06/19 20:10:38,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
236,,0,2,08/06/19 20:10:38,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
237,,0,0,08/06/19 20:12:49,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
238,,0,1,08/06/19 20:12:49,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
239,,0,2,08/06/19 20:12:49,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
240,,0,0,08/06/19 20:15:00,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
241,,0,1,08/06/19 20:15:00,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
242,,0,2,08/06/19 20:15:00,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
243,,0,0,08/06/19 20:17:12,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
244,,0,1,08/06/19 20:17:12,Pompe Funebri | Organizzazione di Funerali | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
245,,0,2,08/06/19 20:17:12,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
246,,0,0,08/06/19 20:19:23,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
247,,0,1,08/06/19 20:19:23,Pompe Funebri | Ofac a Spotorno | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
248,,0,2,08/06/19 20:19:23,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
249,,0,0,08/06/19 20:21:35,Pompe Funebri | Del Buono | pompefunebridelbuono.com‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
250,,0,1,08/06/19 20:21:35,Pompe Funebri | Ofac a Spotorno | pompefunebriofac.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,False,to be implemented
251,,0,2,08/06/19 20:21:35,Pompe Funebri | Onoranze Funebri Ferro | pompefunebriferrovarazze.it‎,ADS A,44.307208_8.482031,Pompe funebri,No ADS,No ADS,True,to be implemented
