,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,03/08/19 04:40:15,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
1,,,,29/08/19 02:17:17,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
2,,,,25/10/19 21:25:25,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
3,,,,29/10/19 23:20:08,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
4,,,,31/10/19 16:04:44,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
5,,,,31/10/19 16:14:34,Not Available,NO ADS BOXES,S_e,marketing digitale,,,,to be implemented
