,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,03/08/19 04:41:53,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
1,,,,29/08/19 02:17:21,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
2,,,,25/10/19 21:25:25,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
3,,,,29/10/19 23:18:13,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
4,,,,29/10/19 23:27:08,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
5,,,,31/10/19 16:11:55,Not Available,NO ADS BOXES,M_i,ferramenta,,,,to be implemented
