,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,12/07/19 20:24:43,Not Available,NO ADS BOXES,P_h,riparazione telefoni,,,,to be implemented
1,,,,12/07/19 20:28:44,Not Available,NO ADS BOXES,P_h,riparazione telefoni,,,,to be implemented
2,,,,12/07/19 20:32:47,Not Available,NO ADS BOXES,P_h,riparazione telefoni,,,,to be implemented
3,,,,12/07/19 20:36:51,Not Available,NO ADS BOXES,P_h,riparazione telefoni,,,,to be implemented
