,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,06/11/19 12:31:49,Not Available,NO ADS BOXES,S_a,socrem,,,,to be implemented
