,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,,,15/07/19 14:41:56,Not Available,NO ADS BOXES,S_e,servizi web,,,,to be implemented
