,index,alpha,n. in session,datetime,website title,kind,location (coordinates),query,presence at 5 km,presence at 10 km,presence at 20 km,location (name)
0,,0,0,03/12/19 11:22:33,"<span class=""pcbdac"">Siti web professionali | Realizzazione di siti web | seppia.ink‎</span>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
1,,0,1,03/12/19 11:22:33,"<h3><a class=""V0MxL KLi8Vd"" data-arwt=""//www.googleadservices.com/pagead/aclk?sa=L&amp;ai=DChcSEwjGhcKXoZnmAhVJ0d4KHWGwDRUYABABGgJ3Yg&amp;ohost=www.google.com&amp;cid=CAASEuRonetHTZSx6u23c6AzBAWp3w&amp;sig=AOD64_24vcrPKfB0YgYFwbWon41KbIhueA&amp;adurl=&amp;q="" data-mousedown=""LmvwCb"" data-touchstart=""bez1fd"" data-ved=""2ahUKEwjDz7yXoZnmAhUIuqQKHeoCBAoQqyQoAHoECA0QCQ"" href=""https://seppia.ink/foto-e-video/"" onmousedown=""return google.f[this.getAttribute('data-mousedown')](this)"" ontouchstart=""return google.f[this.getAttribute('data-touchstart')](this)"">Foto e Video</a>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
2,,0,2,03/12/19 11:22:33,"<h3><a class=""V0MxL KLi8Vd"" data-arwt=""//www.googleadservices.com/pagead/aclk?sa=L&amp;ai=DChcSEwjGhcKXoZnmAhVJ0d4KHWGwDRUYABACGgJ3Yg&amp;ohost=www.google.com&amp;cid=CAASEuRonetHTZSx6u23c6AzBAWp3w&amp;sig=AOD64_0Mo8sk8ZVi8c4oj4I1NZea5PS6Aw&amp;adurl=&amp;q="" data-mousedown=""LmvwCb"" data-touchstart=""bez1fd"" data-ved=""2ahUKEwjDz7yXoZnmAhUIuqQKHeoCBAoQqyQoAXoECA0QCg"" href=""https://seppia.ink/web/"" onmousedown=""return google.f[this.getAttribute('data-mousedown')](this)"" ontouchstart=""return google.f[this.getAttribute('data-touchstart')](this)"">Web Design</a>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
3,,0,3,03/12/19 11:22:33,"<span class=""pcbdac"">Siti web professionali | Crea il tuo web Sito a €89,00 | erian.it‎</span>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
4,,0,4,03/12/19 11:22:33,"<span class=""pcbdac"">Sito Professionale | Con Jimdo in Pochi Minuti | jimdo.com‎</span>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
5,,0,5,03/12/19 11:22:33,"<span class=""pcbdac"">Crea un sito Internet su Aruba | Pronto In Pochi Minuti | aruba.it‎</span>",ADS A,44.393906_8.958207,siti per aziende,,,,to be implemented
6,,,,03/12/19 11:24:44,Not Available,NO ADS BOXES,S_e,siti per aziende,,,,to be implemented
